3125
5
0,0,0,0,0,0.62457,0
0,0,0,0,1,0.35381,0
0,0,0,0,2,0.69369,0
0,0,0,0,3,0.77593,0
0,0,0,0,4,0.49017,0
0,0,0,1,0,0.43154,0
0,0,0,1,1,0.93794,0
0,0,0,1,2,0.34273,0
0,0,0,1,3,0.18172,0
0,0,0,1,4,0.78642,0
0,0,0,2,0,0.78707,0
0,0,0,2,1,0.90059,0
0,0,0,2,2,0.31564,0
0,0,0,2,3,0.05016,0
0,0,0,2,4,0.23028,0
0,0,0,3,0,0.23213,0
0,0,0,3,1,0.81953,0
0,0,0,3,2,0.70773,0
0,0,0,3,3,0.74772,0
0,0,0,3,4,0.19348,0
0,0,0,4,0,0.82729,0
0,0,0,4,1,0.43965,0
0,0,0,4,2,0.57994,0
0,0,0,4,3,0.63334,0
0,0,0,4,4,0.27788,0
0,0,1,0,0,0.43343,0
0,0,1,0,1,0.12166,0
0,0,1,0,2,0.36574,0
0,0,1,0,3,0.47326,0
0,0,1,0,4,0.96038,0
0,0,1,1,0,-1.15021,7
0,0,1,1,1,-1.13839,38
0,0,1,1,2,0.83648,0
0,0,1,1,3,-1.31429,7
0,0,1,1,4,-1.11660,197
0,0,1,2,0,-1.13476,18
0,0,1,2,1,-0.83527,94
0,0,1,2,2,0.99057,0
0,0,1,2,3,-0.96294,28
0,0,1,2,4,-0.47550,354
0,0,1,3,0,-1.14132,44
0,0,1,3,1,-1.13823,99
0,0,1,3,2,0.59332,0
0,0,1,3,3,-1.37598,30
0,0,1,3,4,-1.13425,579
0,0,1,4,0,-1.23981,20
0,0,1,4,1,-1.04068,37
0,0,1,4,2,1.76038,5
0,0,1,4,3,-1.03637,8
0,0,1,4,4,-1.03009,201
0,0,2,0,0,0.59566,0
0,0,2,0,1,-0.39828,3
0,0,2,0,2,0.39277,0
0,0,2,0,3,0.27233,1
0,0,2,0,4,-0.15349,6
0,0,2,1,0,-0.47537,48
0,0,2,1,1,-0.54051,24
0,0,2,1,2,0.46199,0
0,0,2,1,3,-0.33389,9
0,0,2,1,4,-0.13245,100
0,0,2,2,0,-0.37937,102
0,0,2,2,1,-0.39986,53
0,0,2,2,2,-0.39853,18
0,0,2,2,3,-0.14023,29
0,0,2,2,4,-0.19969,482
0,0,2,3,0,-0.29346,190
0,0,2,3,1,-0.16556,81
0,0,2,3,2,0.32206,13
0,0,2,3,3,-0.29248,74
0,0,2,3,4,0.11263,554
0,0,2,4,0,-1.36757,76
0,0,2,4,1,-1.43298,30
0,0,2,4,2,-1.06095,9
0,0,2,4,3,-1.36753,25
0,0,2,4,4,-1.32471,189
0,0,3,0,0,0.40253,0
0,0,3,0,1,0.21498,0
0,0,3,0,2,0.15446,0
0,0,3,0,3,0.20240,0
0,0,3,0,4,0.82415,0
0,0,3,1,0,-1.29304,15
0,0,3,1,1,-1.31537,35
0,0,3,1,2,-1.34974,21
0,0,3,1,3,-1.41958,21
0,0,3,1,4,-1.38284,30
0,0,3,2,0,-0.40732,19
0,0,3,2,1,-1.26662,36
0,0,3,2,2,-1.19385,35
0,0,3,2,3,-0.49041,19
0,0,3,2,4,-1.30070,105
0,0,3,3,0,0.01396,41
0,0,3,3,1,0.46892,66
0,0,3,3,2,0.38379,67
0,0,3,3,3,0.99332,38
0,0,3,3,4,-0.01522,273
0,0,3,4,0,0.33397,22
0,0,3,4,1,-1.35015,35
0,0,3,4,2,-1.36509,42
0,0,3,4,3,-1.31140,24
0,0,3,4,4,-1.33819,109
0,0,4,0,0,0.23713,0
0,0,4,0,1,0.46238,0
0,0,4,0,2,0.06087,0
0,0,4,0,3,0.11756,0
0,0,4,0,4,0.44534,0
0,0,4,1,0,-0.83395,10
0,0,4,1,1,-0.65795,20
0,0,4,1,2,-0.76911,6
0,0,4,1,3,0.05962,13
0,0,4,1,4,-0.97708,25
0,0,4,2,0,-0.78971,11
0,0,4,2,1,-0.85695,19
0,0,4,2,2,-1.10530,23
0,0,4,2,3,-1.16965,62
0,0,4,2,4,-0.99101,21
0,0,4,3,0,-0.66980,28
0,0,4,3,1,-1.11564,38
0,0,4,3,2,-1.03292,7
0,0,4,3,3,-1.24711,81
0,0,4,3,4,-0.99970,14
0,0,4,4,0,-0.40427,44
0,0,4,4,1,-0.19835,22
0,0,4,4,2,-0.20116,17
0,0,4,4,3,-0.40326,44
0,0,4,4,4,0.06530,2
0,1,0,0,0,0.75549,0
0,1,0,0,1,0.85282,0
0,1,0,0,2,0.40915,0
0,1,0,0,3,0.36848,0
0,1,0,0,4,0.43757,0
0,1,0,1,0,0.67329,0
0,1,0,1,1,2.56171,462
0,1,0,1,2,0.56214,0
0,1,0,1,3,3.99895,76
0,1,0,1,4,0.32193,0
0,1,0,2,0,2.60765,34
0,1,0,2,1,1.72250,6493
0,1,0,2,2,-0.48828,65
0,1,0,2,3,0.96333,882
0,1,0,2,4,3.55253,66
0,1,0,3,0,-0.26598,27
0,1,0,3,1,2.62424,4847
0,1,0,3,2,-0.25517,12
0,1,0,3,3,3.99899,590
0,1,0,3,4,-0.21513,20
0,1,0,4,0,3.65350,44
0,1,0,4,1,1.17252,1756
0,1,0,4,2,3.79985,20
0,1,0,4,3,2.06336,131
0,1,0,4,4,3.60455,40
0,1,1,0,0,-0.90329,18
0,1,1,0,1,-0.85314,20
0,1,1,0,2,-0.89036,8
0,1,1,0,3,-1.10212,11
0,1,1,0,4,-0.96460,15
0,1,1,1,0,-0.92161,28
0,1,1,1,1,-1.13312,1011
0,1,1,1,2,-1.27788,33
0,1,1,1,3,-1.20567,298
0,1,1,1,4,-1.01080,515
0,1,1,2,0,-1.00450,55
0,1,1,2,1,-0.63648,5617
0,1,1,2,2,-0.80087,205
0,1,1,2,3,-1.03422,2091
0,1,1,2,4,-0.26010,1669
0,1,1,3,0,-0.96057,239
0,1,1,3,1,-1.32418,6171
0,1,1,3,2,-1.23259,136
0,1,1,3,3,-1.34092,1861
