3125
5
0,0,0,0,0,0.51749,0
0,0,0,0,1,0.32273,0
0,0,0,0,2,0.17195,0
0,0,0,0,3,0.87769,0
0,0,0,0,4,0.88755,0
0,0,0,1,0,0.19465,0
0,0,0,1,1,0.24281,0
0,0,0,1,2,0.12764,0
0,0,0,1,3,0.58173,0
0,0,0,1,4,0.08110,0
0,0,0,2,0,0.49430,0
0,0,0,2,1,0.05690,0
0,0,0,2,2,0.14661,0
0,0,0,2,3,0.16812,0
0,0,0,2,4,0.21972,0
0,0,0,3,0,0.95377,0
0,0,0,3,1,0.83439,0
0,0,0,3,2,0.24619,0
0,0,0,3,3,0.19062,0
0,0,0,3,4,0.42971,0
0,0,0,4,0,0.20554,0
0,0,0,4,1,0.50680,0
0,0,0,4,2,0.92666,0
0,0,0,4,3,0.16826,0
0,0,0,4,4,0.18048,0
0,0,1,0,0,0.89975,0
0,0,1,0,1,0.80504,0
0,0,1,0,2,0.29080,0
0,0,1,0,3,0.94286,0
0,0,1,0,4,0.02884,0
0,0,1,1,0,-0.70814,3
0,0,1,1,1,-3.32648,78
0,0,1,1,2,-2.54297,7
0,0,1,1,3,-3.10301,243
0,0,1,1,4,-2.76831,1
0,0,1,2,0,-2.92800,3
0,0,1,2,1,-3.17573,220
0,0,1,2,2,-3.26302,7
0,0,1,2,3,-0.57641,791
0,0,1,2,4,-2.16400,4
0,0,1,3,0,-3.03940,9
0,0,1,3,1,-2.69453,234
0,0,1,3,2,-3.54170,23
0,0,1,3,3,-2.47255,913
0,0,1,3,4,-3.14536,6
0,0,1,4,0,-2.07727,8
0,0,1,4,1,-3.21334,109
0,0,1,4,2,-3.10927,8
0,0,1,4,3,-3.12590,462
0,0,1,4,4,-2.70090,6
0,0,2,0,0,0.17422,0
0,0,2,0,1,0.50808,0
0,0,2,0,2,0.73042,0
0,0,2,0,3,0.42835,0
0,0,2,0,4,0.76545,0
0,0,2,1,0,0.68571,9
0,0,2,1,1,-0.71446,114
0,0,2,1,2,0.68598,53
0,0,2,1,3,-0.51578,10
0,0,2,1,4,-0.93923,509
0,0,2,2,0,1.08011,20
0,0,2,2,1,1.10261,291
0,0,2,2,2,1.32761,188
0,0,2,2,3,1.75290,25
0,0,2,2,4,-1.38701,1412
0,0,2,3,0,-2.60764,28
0,0,2,3,1,-2.37267,465
0,0,2,3,2,-2.62017,241
0,0,2,3,3,-2.39338,28
0,0,2,3,4,1.97021,2505
0,0,2,4,0,-2.11923,17
0,0,2,4,1,-2.14173,190
0,0,2,4,2,-2.12170,61
0,0,2,4,3,-1.82692,7
0,0,2,4,4,-1.34037,820
0,0,3,0,0,0.61577,0
0,0,3,0,1,0.55490,0
0,0,3,0,2,0.57380,0
0,0,3,0,3,0.56992,0
0,0,3,0,4,0.27146,0
0,0,3,1,0,-3.08380,152
0,0,3,1,1,-3.11387,79
0,0,3,1,2,-3.09040,44
0,0,3,1,3,-2.77424,41
0,0,3,1,4,-3.11290,25
0,0,3,2,0,1.24081,466
0,0,3,2,1,-1.97572,197
0,0,3,2,2,-2.81461,73
0,0,3,2,3,-2.28069,99
0,0,3,2,4,-1.22665,80
0,0,3,3,0,4.37154,552
0,0,3,3,1,-0.67767,306
0,0,3,3,2,-3.29845,128
0,0,3,3,3,-1.38085,121
0,0,3,3,4,1.50406,36
0,0,3,4,0,-2.69904,235
0,0,3,4,1,-3.10626,118
0,0,3,4,2,-2.00113,66
0,0,3,4,3,-2.89862,37
0,0,3,4,4,-1.15900,9
0,0,4,0,0,0.75860,0
0,0,4,0,1,0.51421,0
0,0,4,0,2,0.27628,0
0,0,4,0,3,0.43508,0
0,0,4,0,4,0.12694,0
0,0,4,1,0,-3.40652,44
0,0,4,1,1,-3.74055,66
0,0,4,1,2,-3.42902,28
0,0,4,1,3,-3.60339,76
0,0,4,1,4,-3.49304,54
0,0,4,2,0,-3.15145,136
0,0,4,2,1,-3.15145,223
0,0,4,2,2,-2.71061,36
0,0,4,2,3,-2.97384,139
0,0,4,2,4,-3.01442,147
0,0,4,3,0,-1.15739,83
0,0,4,3,1,-0.73359,337
0,0,4,3,2,-3.20770,49
0,0,4,3,3,-1.01431,259
0,0,4,3,4,-0.77513,167
0,0,4,4,0,-1.93535,52
0,0,4,4,1,-1.91178,132
0,0,4,4,2,-3.30671,24
0,0,4,4,3,-1.59625,141
0,0,4,4,4,-1.93597,88
0,1,0,0,0,-2.46652,38
0,1,0,0,1,-2.46654,40
0,1,0,0,2,-2.46654,48
0,1,0,0,3,-2.46652,46
0,1,0,0,4,-2.90173,51
0,1,0,1,0,3.57925,2739
0,1,0,1,1,7.11570,46
0,1,0,1,2,3.55675,1178
0,1,0,1,3,3.80425,248
0,1,0,1,4,4.50472,36
0,1,0,2,0,-1.02099,25476
0,1,0,2,1,0.43189,0
0,1,0,2,2,-1.02099,2158
0,1,0,2,3,0.47651,2924
0,1,0,2,4,-0.58165,3
0,1,0,3,0,6.46331,32429
0,1,0,3,1,8.98568,48
0,1,0,3,2,4.96581,2276
0,1,0,3,3,4.98956,3758
0,1,0,3,4,6.07035,26
0,1,0,4,0,-0.27385,5811
0,1,0,4,1,-1.20464,19
0,1,0,4,2,-1.74885,3008
0,1,0,4,3,-1.52385,527
0,1,0,4,4,-1.41539,11
0,1,1,0,0,-2.23856,12
0,1,1,0,1,-2.23857,10
0,1,1,0,2,-2.46169,9
0,1,1,0,3,-2.20955,16
0,1,1,0,4,-2.23857,10
0,1,1,1,0,-3.17145,188
0,1,1,1,1,-3.20046,221
0,1,1,1,2,-3.06041,580
0,1,1,1,3,-3.27415,588
0,1,1,1,4,-2.43200,53
0,1,1,2,0,-2.21347,571
0,1,1,2,1,-3.26013,779
0,1,1,2,2,-3.10024,1267
0,1,1,2,3,-3.12719,1648
0,1,1,2,4,-2.06507,103
0,1,1,3,0,-2.82424,612
0,1,1,3,1,-2.87059,846
0,1,1,3,2,-2.53500,1638
0,1,1,3,3,-3.14784,1858
0,1,1,3,4,-3.28826,169
0,1,1,4,0,-2.90153,520
0,1,1,4,1,-2.07563,371
0,1,1,4,2,-3.21930,882
0,1,1,4,3,-3.06697,1026
0,1,1,4,4,-2.75100,81
0,1,2,0,0,-2.58232,38
0,1,2,0,1,-2.58232,22
0,1,2,0,2,-2.33858,17
0,1,2,0,3,-2.79145,20
0,1,2,0,4,-2.33359,17
0,1,2,1,0,-1.62434,274
0,1,2,1,1,0.88440,671
0,1,2,1,2,-1.37684,95
0,1,2,1,3,1.26044,120
0,1,2,1,4,0.63690,773
0,1,2,2,0,-1.38728,800
0,1,2,2,1,-1.38730,1450
0,1,2,2,2,-1.38655,478
0,1,2,2,3,-1.26364,322
0,1,2,2,4,-1.61228,2080
0,1,2,3,0,2.01130,1289
0,1,2,3,1,2.01383,2145
0,1,2,3,2,-0.97563,734
0,1,2,3,3,2.51564,404
0,1,2,3,4,1.76658,2919
0,1,2,4,0,-1.52631,630
0,1,2,4,1,-1.27904,753
0,1,2,4,2,-1.27658,241
0,1,2,4,3,-1.14312,148
0,1,2,4,4,-1.27883,1350
0,1,3,0,0,0.79765,0
0,1,3,0,1,0.99112,9
0,1,3,0,2,-0.20962,3
0,1,3,0,3,-1.13807,6
0,1,3,0,4,0.20557,0
0,1,3,1,0,-3.09517,71
0,1,3,1,1,-3.30609,850
0,1,3,1,2,-3.47975,51
0,1,3,1,3,-3.12066,312
0,1,3,1,4,-3.14341,93
0,1,3,2,0,0.99367,527
0,1,3,2,1,-1.63475,4059
0,1,3,2,2,-2.65752,57
0,1,3,2,3,1.65685,1529
0,1,3,2,4,-2.66085,296
0,1,3,3,0,4.12462,578
0,1,3,3,1,4.14712,4621
0,1,3,3,2,-3.37466,65
0,1,3,3,3,5.13569,1708
0,1,3,3,4,-2.43959,471
0,1,3,4,0,-1.04434,190
0,1,3,4,1,-1.84528,1360
0,1,3,4,2,-2.92063,18
0,1,3,4,3,-1.52253,463
0,1,3,4,4,-1.04434,77
0,1,4,0,0,0.07660,1
0,1,4,0,1,0.98773,0
0,1,4,0,2,0.97518,0
0,1,4,0,3,-2.52721,13
0,1,4,0,4,0.20731,0
0,1,4,1,0,-3.64191,104
0,1,4,1,1,-3.64190,100
0,1,4,1,2,-3.64218,67
0,1,4,1,3,-3.39722,329
0,1,4,1,4,-3.64190,84
0,1,4,2,0,-2.97384,356
0,1,4,2,1,-2.72636,176
0,1,4,2,2,-2.95134,311
0,1,4,2,3,-3.06830,2052
0,1,4,2,4,-2.72654,158
0,1,4,3,0,-0.73655,547
0,1,4,3,1,-0.51397,234
0,1,4,3,2,0.11358,508
0,1,4,3,3,-1.77954,2317
0,1,4,3,4,-1.13813,244
0,1,4,4,0,-3.18384,212
0,1,4,4,1,-1.23746,148
0,1,4,4,2,-1.46229,187
0,1,4,4,3,-1.09699,743
0,1,4,4,4,-3.18384,54
0,2,0,0,0,0.12985,0
0,2,0,0,1,0.06441,0
0,2,0,0,2,0.02294,4
0,2,0,0,3,0.02285,5
0,2,0,0,4,9.97084,63
0,2,0,1,0,-1.08502,6
0,2,0,1,1,-1.13427,1
0,2,0,1,2,1.12792,6
0,2,0,1,3,0.16277,381
0,2,0,1,4,-2.72500,1275
0,2,0,2,0,9.81902,125
0,2,0,2,1,-2.69106,52
0,2,0,2,2,-2.69015,55
0,2,0,2,3,-2.94999,2631
0,2,0,2,4,-3.15186,3965
0,2,0,3,0,-2.69066,40
0,2,0,3,1,-2.87476,29
0,2,0,3,2,-1.08641,29
0,2,0,3,3,-2.82887,1553
0,2,0,3,4,-3.10281,4677
0,2,0,4,0,0.47263,0
0,2,0,4,1,0.02830,0
0,2,0,4,2,-3.00916,3
0,2,0,4,3,1.74693,567
0,2,0,4,4,-2.72500,3213
0,2,1,0,0,-1.98915,18
0,2,1,0,1,-2.37469,31
0,2,1,0,2,-2.60764,12
0,2,1,0,3,-2.11077,34
0,2,1,0,4,-1.98915,17
0,2,1,1,0,-0.80680,1732
0,2,1,1,1,-0.55930,151
0,2,1,1,2,-0.56188,330
0,2,1,1,3,-0.34366,152
0,2,1,1,4,-2.94208,896
0,2,1,2,0,-3.13708,3082
0,2,1,2,1,-2.54907,183
0,2,1,2,2,-2.77407,934
0,2,1,2,3,-2.55452,376
0,2,1,2,4,-2.78509,1898
0,2,1,3,0,-2.86005,4001
0,2,1,3,1,-2.61255,148
0,2,1,3,2,-2.59420,1401
0,2,1,3,3,-2.62505,589
0,2,1,3,4,-2.75813,2320
0,2,1,4,0,-3.12800,3928
0,2,1,4,1,-2.90301,164
0,2,1,4,2,-2.91882,467
0,2,1,4,3,-2.94777,200
