3125
5
0,0,3,3,3,3.13831,51
0,0,3,3,4,-1.22599,81
0,0,3,4,0,-1.25343,22
0,0,3,4,1,-0.95811,142
0,0,3,4,2,-1.04125,10
0,0,3,4,3,0.53974,14
0,0,3,4,4,-0.75230,46
0,0,4,0,0,0.28618,0
0,0,4,0,1,0.96777,0
0,0,4,0,2,0.06179,0
0,0,4,0,3,0.80357,0
0,0,4,0,4,0.71505,0
0,0,4,1,0,-0.55411,11
0,0,4,1,1,-0.43631,1
0,0,4,1,2,-0.39688,6
0,0,4,1,3,-0.73007,9
0,0,4,1,4,-0.58569,8
0,0,4,2,0,-0.39817,17
0,0,4,2,1,-0.26627,27
0,0,4,2,2,-1.21631,35
0,0,4,2,3,-1.34553,44
0,0,4,2,4,-1.35992,35
0,0,4,3,0,-0.99629,58
0,0,4,3,1,-0.88744,16
0,0,4,3,2,-1.08731,54
0,0,4,3,3,-0.73465,22
0,0,4,3,4,-1.05081,21
0,0,4,4,0,-0.03086,6
0,0,4,4,1,-0.13460,1
0,0,4,4,2,-1.17301,15
0,0,4,4,3,-0.51899,21
0,0,4,4,4,0.21224,1
0,1,0,0,0,0.67479,0
0,1,0,0,1,0.23136,0
0,1,0,0,2,0.24840,0
0,1,0,0,3,0.12384,0
0,1,0,0,4,0.02286,0
0,1,0,1,0,3.99967,67
0,1,0,1,1,0.53829,0
0,1,0,1,2,0.02573,0
0,1,0,1,3,0.63334,0
0,1,0,1,4,0.99648,0
0,1,0,2,0,2.59360,552
0,1,0,2,1,-0.99987,22
0,1,0,2,2,1.27774,19
0,1,0,2,3,3.99902,157
0,1,0,2,4,-0.91299,100
0,1,0,3,0,2.25909,1067
0,1,0,3,1,3.98629,73
0,1,0,3,2,3.97710,8
0,1,0,3,3,2.69432,570
0,1,0,3,4,3.24915,13
0,1,0,4,0,-1.12500,282
0,1,0,4,1,0.76047,0
0,1,0,4,2,0.58765,0
0,1,0,4,3,0.24469,0
0,1,0,4,4,0.57508,0
0,1,1,0,0,0.36681,4
0,1,1,0,1,0.35456,4
0,1,1,0,2,0.11786,2
0,1,1,0,3,0.30715,0
0,1,1,0,4,0.36853,0
0,1,1,1,0,-1.06979,256
0,1,1,1,1,-0.98226,17
0,1,1,1,2,-0.98378,32
0,1,1,1,3,-0.36322,400
0,1,1,1,4,-0.86284,724
0,1,1,2,0,-1.15008,1605
0,1,1,2,1,-0.84914,64
0,1,1,2,2,0.23702,86
0,1,1,2,3,-0.07224,1968
0,1,1,2,4,-0.19725,7637
0,1,1,3,0,-0.88211,1592
0,1,1,3,1,-1.02352,56
0,1,1,3,2,-1.12761,174
0,1,1,3,3,0.15429,2802
0,1,1,3,4,-1.28321,7806
0,1,1,4,0,0.60736,697
0,1,1,4,1,-0.05079,19
0,1,1,4,2,-0.83437,104
0,1,1,4,3,-0.86601,686
0,1,1,4,4,-1.06474,1260
0,1,2,0,0,-0.47902,5
0,1,2,0,1,-0.54413,4
0,1,2,0,2,-0.35226,8
0,1,2,0,3,-0.99236,7
0,1,2,0,4,-0.45044,4
0,1,2,1,0,-0.76039,13
0,1,2,1,1,-0.64898,12
0,1,2,1,2,1.89507,435
0,1,2,1,3,0.02649,437
0,1,2,1,4,-0.94049,4
0,1,2,2,0,-1.16304,37
0,1,2,2,1,-1.10273,69
0,1,2,2,2,-1.22861,2885
0,1,2,2,3,0.06854,1574
0,1,2,2,4,-0.67255,49
0,1,2,3,0,-0.20862,44
0,1,2,3,1,-1.02497,55
0,1,2,3,2,0.45484,3568
0,1,2,3,3,0.42737,2093
0,1,2,3,4,-1.15127,96
0,1,2,4,0,0.22160,21
0,1,2,4,1,-1.39796,32
0,1,2,4,2,-1.33273,734
0,1,2,4,3,-1.28517,552
0,1,2,4,4,-1.15706,8
0,1,3,0,0,0.05285,3
0,1,3,0,1,0.07811,1
0,1,3,0,2,0.40435,0
0,1,3,0,3,0.03557,0
0,1,3,0,4,0.50545,0
0,1,3,1,0,-1.33555,43
0,1,3,1,1,-1.33568,187
0,1,3,1,2,-0.37265,40
0,1,3,1,3,-1.28118,56
0,1,3,1,4,-0.62860,117
0,1,3,2,0,-1.20237,134
0,1,3,2,1,-1.09471,787
0,1,3,2,2,-0.43630,247
0,1,3,2,3,-0.57722,407
0,1,3,2,4,-0.76472,862
0,1,3,3,0,-0.33812,110
0,1,3,3,1,0.65606,1192
0,1,3,3,2,-1.29202,358
0,1,3,3,3,-1.10671,478
0,1,3,3,4,-1.40670,1429
0,1,3,4,0,-1.15392,36
0,1,3,4,1,-1.34159,336
0,1,3,4,2,-0.95277,106
0,1,3,4,3,0.79573,113
0,1,3,4,4,-1.15280,300
0,1,4,0,0,0.56973,0
0,1,4,0,1,0.18658,2
0,1,4,0,2,0.63355,0
0,1,4,0,3,0.03746,12
0,1,4,0,4,0.04616,0
0,1,4,1,0,-1.38665,29
0,1,4,1,1,-1.22184,17
0,1,4,1,2,-1.26543,10
0,1,4,1,3,-1.39031,28
0,1,4,1,4,-1.38550,24
0,1,4,2,0,-0.31266,347
0,1,4,2,1,-0.25019,543
0,1,4,2,2,0.16642,297
0,1,4,2,3,-0.30782,417
0,1,4,2,4,-0.14867,331
0,1,4,3,0,-1.28355,173
0,1,4,3,1,0.08384,413
0,1,4,3,2,-1.12094,343
0,1,4,3,3,-1.09217,653
0,1,4,3,4,-1.21561,286
0,1,4,4,0,-1.27409,86
0,1,4,4,1,-1.28741,203
0,1,4,4,2,-1.13317,111
0,1,4,4,3,-1.29386,173
0,1,4,4,4,-1.41030,100
0,2,0,0,0,0.92150,0
0,2,0,0,1,0.67257,0
0,2,0,0,2,0.22423,0
0,2,0,0,3,0.27648,0
0,2,0,0,4,0.27970,0
0,2,0,1,0,-1.15788,150
0,2,0,1,1,0.51401,0
0,2,0,1,2,0.21757,0
0,2,0,1,3,0.99853,0
0,2,0,1,4,0.76653,0
0,2,0,2,0,3.99933,570
0,2,0,2,1,2.28847,31
0,2,0,2,2,1.37329,21
0,2,0,2,3,-0.99999,83
0,2,0,2,4,-0.99553,30
0,2,0,3,0,-1.07664,18
0,2,0,3,1,0.18996,3
0,2,0,3,2,0.10344,4
0,2,0,3,3,0.62796,0
0,2,0,3,4,0.28005,0
0,2,0,4,0,4.00000,378
0,2,0,4,1,3.99992,19
0,2,0,4,2,4.00000,31
0,2,0,4,3,2.87500,28
0,2,0,4,4,3.99907,21
0,2,1,0,0,-1.12787,20
0,2,1,0,1,-0.87917,16
0,2,1,0,2,-1.02625,13
0,2,1,0,3,-1.01780,16
0,2,1,0,4,-0.93368,8
0,2,1,1,0,-0.05767,186
0,2,1,1,1,0.12982,173
0,2,1,1,2,0.50643,12
0,2,1,1,3,-0.05822,68
0,2,1,1,4,0.00484,14
0,2,1,2,0,1.27321,275
0,2,1,2,1,1.33396,294
0,2,1,2,2,2.28118,33
0,2,1,2,3,1.33552,107
0,2,1,2,4,0.62213,22
0,2,1,3,0,-1.30592,444
0,2,1,3,1,-1.29826,463
0,2,1,3,2,-1.15789,28
0,2,1,3,3,-1.11876,246
0,2,1,3,4,-0.95041,140
0,2,1,4,0,-0.99128,295
0,2,1,4,1,-0.37201,257
0,2,1,4,2,-0.82841,14
0,2,1,4,3,-0.89476,208
0,2,1,4,4,-1.06269,31
0,2,2,0,0,-1.15544,19
0,2,2,0,1,-1.13298,12
0,2,2,0,2,-1.04065,11
0,2,2,0,3,-1.21406,25
0,2,2,0,4,-1.02833,34
0,2,2,1,0,-0.81037,25
0,2,2,1,1,-0.91365,16
0,2,2,1,2,-0.99099,111
0,2,2,1,3,-0.99203,258
0,2,2,1,4,-0.04518,689
0,2,2,2,0,0.36875,19
0,2,2,2,1,-0.78344,74
0,2,2,2,2,-0.84613,274
0,2,2,2,3,-0.88460,843
0,2,2,2,4,-1.07210,2243
0,2,2,3,0,-0.68906,39
0,2,2,3,1,-0.64535,64
0,2,2,3,2,-0.58682,362
0,2,2,3,3,-0.69013,908
0,2,2,3,4,-0.81512,2920
0,2,2,4,0,-0.92151,38
0,2,2,4,1,-0.96842,23
0,2,2,4,2,-0.91266,222
0,2,2,4,3,0.31489,313
0,2,2,4,4,-0.83197,731
0,2,3,0,0,-1.15379,9
0,2,3,0,1,-1.07168,19
0,2,3,0,2,-1.11260,19
0,2,3,0,3,-0.98237,12
0,2,3,0,4,-1.00422,8
0,2,3,1,0,-1.31789,72
0,2,3,1,1,-0.93335,114
0,2,3,1,2,-1.18201,132
0,2,3,1,3,-1.26159,186
0,2,3,1,4,-1.31759,32
0,2,3,2,0,-0.57509,63
0,2,3,2,1,-1.32222,289
0,2,3,2,2,-1.16388,341
0,2,3,2,3,-0.58307,820
0,2,3,2,4,-0.02008,139
0,2,3,3,0,-0.47374,49
0,2,3,3,1,-1.13603,348
0,2,3,3,2,-1.03145,454
0,2,3,3,3,-1.14871,872
0,2,3,3,4,-0.66892,121
0,2,3,4,0,-1.01680,41
0,2,3,4,1,-0.58576,261
0,2,3,4,2,-0.28095,171
0,2,3,4,3,-0.59365,379
0,2,3,4,4,-0.51101,81
0,2,4,0,0,0.06545,0
0,2,4,0,1,-1.09056,13
0,2,4,0,2,-0.87102,15
0,2,4,0,3,0.22418,16
0,2,4,0,4,0.47861,0
0,2,4,1,0,-1.38950,116
0,2,4,1,1,-1.38950,89
0,2,4,1,2,-1.35267,140
0,2,4,1,3,-1.32361,102
0,2,4,1,4,-1.31685,110
0,2,4,2,0,1.95021,200
0,2,4,2,1,-0.86558,86
0,2,4,2,2,-0.61289,498
0,2,4,2,3,-0.99147,254
0,2,4,2,4,-0.89845,189
0,2,4,3,0,-1.38789,268
0,2,4,3,1,-1.32051,72
0,2,4,3,2,-1.26601,522
0,2,4,3,3,-1.34739,244
0,2,4,3,4,-1.04249,129
0,2,4,4,0,-1.13098,167
0,2,4,4,1,-1.31762,125
0,2,4,4,2,-1.25682,243
0,2,4,4,3,-1.47284,196
0,2,4,4,4,-1.38327,54
0,3,0,0,0,0.58902,0
0,3,0,0,1,0.69176,63
0,3,0,0,2,0.61093,0
0,3,0,0,3,0.50783,0
0,3,0,0,4,0.45981,0
0,3,0,1,0,3.73947,20
0,3,0,1,1,3.80460,687
0,3,0,1,2,3.79349,31
0,3,0,1,3,2.55837,81
0,3,0,1,4,3.66554,43
0,3,0,2,0,-0.88138,34
0,3,0,2,1,0.33897,442
0,3,0,2,2,-0.84822,34
0,3,0,2,3,-1.09829,52
0,3,0,2,4,-0.84792,27
0,3,0,3,0,3.27687,11
0,3,0,3,1,3.45765,576
0,3,0,3,2,2.55798,34
0,3,0,3,3,2.61844,104
0,3,0,3,4,3.15091,34
0,3,0,4,0,1.62689,3
0,3,0,4,1,1.47017,447
0,3,0,4,2,0.76133,0
0,3,0,4,3,1.41322,8
0,3,0,4,4,0.64657,0
0,3,1,0,0,-0.84900,16
0,3,1,0,1,-0.83881,24
0,3,1,0,2,-1.11431,19
0,3,1,0,3,-0.89936,19
0,3,1,0,4,-0.83879,15
0,3,1,1,0,1.44936,25
0,3,1,1,1,0.07427,343
0,3,1,1,2,0.59915,9
0,3,1,1,3,0.01180,513
0,3,1,1,4,0.69936,135
0,3,1,2,0,1.02534,3
0,3,1,2,1,0.01258,357
0,3,1,2,2,0.35011,2
0,3,1,2,3,-0.11425,878
0,3,1,2,4,-0.17492,129
0,3,1,3,0,2.74840,21
0,3,1,3,1,0.25035,372
0,3,1,3,2,-0.99954,157
0,3,1,3,3,-1.12466,1808
0,3,1,3,4,-1.12470,67
0,3,1,4,0,0.54971,3
0,3,1,4,1,1.49105,301
0,3,1,4,2,0.65474,10
0,3,1,4,3,0.11601,646
0,3,1,4,4,0.11685,121
0,3,2,0,0,-0.91107,13
0,3,2,0,1,-0.82812,8
0,3,2,0,2,-0.98182,11
0,3,2,0,3,-0.82978,18
0,3,2,0,4,-0.85603,12
0,3,2,1,0,-0.69630,102
0,3,2,1,1,2.58483,272
0,3,2,1,2,-0.34517,6
0,3,2,1,3,-0.50887,105
0,3,2,1,4,-0.63147,7
0,3,2,2,0,-0.93288,86
0,3,2,2,1,-1.12038,300
0,3,2,2,2,-0.91050,21
0,3,2,2,3,-0.93287,126
0,3,2,2,4,-1.05366,21
0,3,2,3,0,-0.29066,60
0,3,2,3,1,-0.33619,459
0,3,2,3,2,0.13508,9
0,3,2,3,3,-0.14869,197
0,3,2,3,4,0.51790,3
0,3,2,4,0,-0.88506,56
0,3,2,4,1,-0.42352,150
0,3,2,4,2,0.01863,12
0,3,2,4,3,-0.23698,70
0,3,2,4,4,0.13253,10
0,3,3,0,0,-1.22136,25
0,3,3,0,1,-1.11195,21
0,3,3,0,2,-1.12850,41
0,3,3,0,3,-1.09631,23
0,3,3,0,4,-1.20952,15
0,3,3,1,0,-0.97628,33
0,3,3,1,1,-1.09686,100
0,3,3,1,2,-0.89524,52
0,3,3,1,3,-1.00277,51
0,3,3,1,4,-0.85767,80
0,3,3,2,0,1.97564,56
0,3,3,2,1,-0.44097,148
0,3,3,2,2,-1.16788,137
0,3,3,2,3,-1.25091,188
0,3,3,2,4,-1.31350,121
0,3,3,3,0,0.27204,46
0,3,3,3,1,-1.04085,135
0,3,3,3,2,-1.21210,106
0,3,3,3,3,-1.28404,161
0,3,3,3,4,-1.34658,104
0,3,3,4,0,-0.50386,26
0,3,3,4,1,-1.28566,83
0,3,3,4,2,-1.18137,86
0,3,3,4,3,-1.32357,140
0,3,3,4,4,-1.32352,70
0,3,4,0,0,-0.12350,3
0,3,4,0,1,-0.31964,19
0,3,4,0,2,0.15714,0
0,3,4,0,3,0.45748,0
0,3,4,0,4,0.86551,19
0,3,4,1,0,-1.37024,78
0,3,4,1,1,-1.30240,55
0,3,4,1,2,-0.39827,165
0,3,4,1,3,-1.38210,144
0,3,4,1,4,-1.30772,67
0,3,4,2,0,-0.47003,34
0,3,4,2,1,-0.83356,36
0,3,4,2,2,-0.66436,183
0,3,4,2,3,-1.13046,94
0,3,4,2,4,-0.12868,152
0,3,4,3,0,-1.06684,50
0,3,4,3,1,-0.28088,88
0,3,4,3,2,-0.35797,164
0,3,4,3,3,-1.01555,155
0,3,4,3,4,0.10252,138
0,3,4,4,0,-1.25873,96
0,3,4,4,1,-1.30510,72
0,3,4,4,2,-1.13945,134
0,3,4,4,3,-1.24568,169
0,3,4,4,4,-1.30509,94
0,4,0,0,0,0.40573,0
0,4,0,0,1,0.05522,0
0,4,0,0,2,0.64718,0
0,4,0,0,3,0.75297,0
0,4,0,0,4,0.41525,0
0,4,0,1,0,0.83603,0
0,4,0,1,1,0.25271,0
0,4,0,1,2,0.49282,0
0,4,0,1,3,0.31414,0
0,4,0,1,4,0.71249,0
0,4,0,2,0,0.12890,0
0,4,0,2,1,0.57186,0
0,4,0,2,2,0.76563,0
0,4,0,2,3,0.07802,0
0,4,0,2,4,0.20778,0
0,4,0,3,0,0.61279,0
0,4,0,3,1,0.51767,0
0,4,0,3,2,0.11904,0
0,4,0,3,3,0.46407,0
0,4,0,3,4,0.08371,0
0,4,0,4,0,0.98352,0
0,4,0,4,1,0.60079,0
0,4,0,4,2,0.41859,0
0,4,0,4,3,0.36264,14
0,4,0,4,4,0.47733,0
0,4,1,0,0,-0.47684,7
0,4,1,0,1,-0.50247,10
0,4,1,0,2,-0.62796,11
0,4,1,0,3,-0.50141,8
0,4,1,0,4,-0.88659,11
0,4,1,1,0,0.39626,0
0,4,1,1,1,0.17759,0
0,4,1,1,2,0.19324,2
0,4,1,1,3,-0.27695,36
0,4,1,1,4,0.65231,0
0,4,1,2,0,0.85205,0
0,4,1,2,1,0.59651,0
0,4,1,2,2,1.40808,3
0,4,1,2,3,1.24618,14
0,4,1,2,4,0.25499,0
0,4,1,3,0,0.13082,0
0,4,1,3,1,0.66961,0
0,4,1,3,2,0.40232,0
0,4,1,3,3,0.09318,0
0,4,1,3,4,0.27524,0
0,4,1,4,0,0.24497,16
0,4,1,4,1,0.49428,0
0,4,1,4,2,0.73845,0
0,4,1,4,3,0.31737,3
0,4,1,4,4,0.10688,0
0,4,2,0,0,0.39514,0
0,4,2,0,1,0.94046,0
0,4,2,0,2,0.99181,0
0,4,2,0,3,0.35254,0
0,4,2,0,4,0.38201,0
0,4,2,1,0,0.04737,0
0,4,2,1,1,0.71665,0
0,4,2,1,2,-1.17095,23
0,4,2,1,3,0.67254,0
0,4,2,1,4,0.76801,0
0,4,2,2,0,0.97672,0
0,4,2,2,1,0.73817,0
0,4,2,2,2,0.88768,0
0,4,2,2,3,0.20562,0
0,4,2,2,4,0.01846,0
0,4,2,3,0,0.02401,0
0,4,2,3,1,0.32641,0
0,4,2,3,2,0.62080,0
0,4,2,3,3,0.21586,0
0,4,2,3,4,0.73470,0
0,4,2,4,0,0.16196,0
0,4,2,4,1,-0.70167,6
0,4,2,4,2,-0.27561,18
0,4,2,4,3,-0.19194,3
0,4,2,4,4,0.35777,0
0,4,3,0,0,0.41470,0
0,4,3,0,1,0.36360,0
0,4,3,0,2,0.94853,0
0,4,3,0,3,0.57095,0
0,4,3,0,4,0.06312,0
0,4,3,1,0,0.91690,0
0,4,3,1,1,0.33463,0
0,4,3,1,2,0.56213,0
0,4,3,1,3,0.56758,0
0,4,3,1,4,0.83953,0
0,4,3,2,0,0.88205,0
0,4,3,2,1,0.66271,0
0,4,3,2,2,0.19863,0
0,4,3,2,3,0.18105,0
0,4,3,2,4,0.54675,0
0,4,3,3,0,0.66406,0
0,4,3,3,1,0.44066,0
0,4,3,3,2,0.89400,0
0,4,3,3,3,0.61130,0
0,4,3,3,4,0.08793,0
0,4,3,4,0,-0.08572,5
0,4,3,4,1,0.16734,0
0,4,3,4,2,-0.22426,3
0,4,3,4,3,-0.56748,7
0,4,3,4,4,0.21881,0
0,4,4,0,0,-0.18888,7
0,4,4,0,1,-0.10589,2
0,4,4,0,2,0.07240,0
0,4,4,0,3,0.04436,0
0,4,4,0,4,-0.07007,3
0,4,4,1,0,-0.68758,9
0,4,4,1,1,-0.11499,4
0,4,4,1,2,-0.35002,4
0,4,4,1,3,-0.45749,6
0,4,4,1,4,-0.45677,6
0,4,4,2,0,-0.29853,10
0,4,4,2,1,0.33916,0
0,4,4,2,2,0.15104,0
0,4,4,2,3,0.40005,0
0,4,4,2,4,0.60058,0
0,4,4,3,0,0.98454,0
0,4,4,3,1,0.51240,0
0,4,4,3,2,0.98906,0
0,4,4,3,3,0.22661,0
0,4,4,3,4,0.40020,0
0,4,4,4,0,-0.53767,42
0,4,4,4,1,0.48924,0
0,4,4,4,2,-0.13356,4
0,4,4,4,3,-0.29809,5
0,4,4,4,4,-0.29701,4
1,0,0,0,0,0.28903,0
1,0,0,0,1,0.40435,0
1,0,0,0,2,0.50159,0
1,0,0,0,3,0.75003,0
1,0,0,0,4,0.05166,0
1,0,0,1,0,0.50941,0
1,0,0,1,1,0.80302,0
1,0,0,1,2,0.32069,0
1,0,0,1,3,3.99938,62
1,0,0,1,4,0.02755,0
1,0,0,2,0,0.11327,0
1,0,0,2,1,0.02584,0
1,0,0,2,2,0.52951,0
1,0,0,2,3,3.99969,66
1,0,0,2,4,0.21823,0
1,0,0,3,0,0.76771,0
1,0,0,3,1,0.55513,0
1,0,0,3,2,0.93433,0
1,0,0,3,3,3.99959,68
1,0,0,3,4,0.40551,0
1,0,0,4,0,0.77126,0
1,0,0,4,1,0.58779,0
1,0,0,4,2,0.54457,0
1,0,0,4,3,0.50536,0
1,0,0,4,4,0.54498,0
1,0,1,0,0,0.92974,0
1,0,1,0,1,0.34851,0
1,0,1,0,2,0.03544,0
1,0,1,0,3,0.99907,0
1,0,1,0,4,0.17490,0
1,0,1,1,0,-0.00455,7
1,0,1,1,1,3.74967,1849
1,0,1,1,2,1.18883,524
1,0,1,1,3,3.99956,5123
1,0,1,1,4,2.43689,71
1,0,1,2,0,-0.84561,17
1,0,1,2,1,0.24459,5435
1,0,1,2,2,2.40878,1899
1,0,1,2,3,0.87567,12852
1,0,1,2,4,0.98616,327
1,0,1,3,0,2.20567,225
1,0,1,3,1,3.30202,7885
1,0,1,3,2,1.01987,2187
1,0,1,3,3,3.99964,18237
1,0,1,3,4,0.78038,294
1,0,1,4,0,3.32901,50
1,0,1,4,1,0.57885,3573
1,0,1,4,2,2.14071,1201
1,0,1,4,3,2.52986,7078
1,0,1,4,4,3.45735,70
1,0,2,0,0,0.78726,0
1,0,2,0,1,1.35379,5
1,0,2,0,2,0.12048,2
1,0,2,0,3,0.48912,0
1,0,2,0,4,0.29506,0
1,0,2,1,0,0.77562,25
1,0,2,1,1,2.43484,975
1,0,2,1,2,2.93816,95
1,0,2,1,3,3.58281,100
1,0,2,1,4,3.01737,42
1,0,2,2,0,0.50536,46
1,0,2,2,1,-0.71855,3173
1,0,2,2,2,0.80139,202
1,0,2,2,3,-0.41977,301
1,0,2,2,4,-0.47317,184
1,0,2,3,0,1.03323,72
1,0,2,3,1,0.63519,4566
1,0,2,3,2,3.31031,275
1,0,2,3,3,1.51771,416
1,0,2,3,4,0.78309,300
1,0,2,4,0,1.71402,25
1,0,2,4,1,1.12966,1384
1,0,2,4,2,1.87883,64
1,0,2,4,3,3.03457,114
1,0,2,4,4,1.17404,64
1,0,3,0,0,0.63253,0
1,0,3,0,1,0.47320,0
1,0,3,0,2,0.00583,3
1,0,3,0,3,0.24184,0
1,0,3,0,4,-0.22519,6
1,0,3,1,0,-0.47877,216
1,0,3,1,1,-0.71864,81
1,0,3,1,2,2.06357,234
1,0,3,1,3,-0.38061,252
1,0,3,1,4,-0.40985,901
1,0,3,2,0,0.79067,422
1,0,3,2,1,1.44630,242
1,0,3,2,2,1.54051,888
1,0,3,2,3,2.54037,629
1,0,3,2,4,2.19782,2998
1,0,3,3,0,3.15848,837
1,0,3,3,1,1.82983,285
1,0,3,3,2,3.17892,1478
1,0,3,3,3,2.90847,1070
1,0,3,3,4,1.31555,4403
1,0,3,4,0,0.37085,259
1,0,3,4,1,1.24665,120
1,0,3,4,2,0.67432,347
1,0,3,4,3,1.19092,287
1,0,3,4,4,-0.11551,1515
1,0,4,0,0,0.52350,0
1,0,4,0,1,0.29749,0
1,0,4,0,2,0.69484,0
1,0,4,0,3,0.94382,0
1,0,4,0,4,0.23914,0
1,0,4,1,0,-1.16592,55
1,0,4,1,1,-1.09003,77
1,0,4,1,2,1.29487,141
1,0,4,1,3,-1.01514,139
1,0,4,1,4,-1.08425,47
1,0,4,2,0,2.20897,210
1,0,4,2,1,0.81485,211
1,0,4,2,2,1.65945,886
1,0,4,2,3,2.54606,426
1,0,4,2,4,1.12565,409
1,0,4,3,0,0.68542,219
1,0,4,3,1,1.90229,252
1,0,4,3,2,2.49001,1067
1,0,4,3,3,2.89822,722
1,0,4,3,4,1.04698,429
1,0,4,4,0,0.84492,125
1,0,4,4,1,-0.00594,90
1,0,4,4,2,-0.17957,404
1,0,4,4,3,0.34394,167
1,0,4,4,4,0.63674,235
1,1,0,0,0,0.17213,0
1,1,0,0,1,0.14393,0
1,1,0,0,2,0.30779,0
1,1,0,0,3,0.83980,0
1,1,0,0,4,0.45739,0
1,1,0,1,0,1.32319,4
1,1,0,1,1,1.42961,5
1,1,0,1,2,0.09822,0
1,1,0,1,3,3.04316,757
1,1,0,1,4,2.28392,3
1,1,0,2,0,3.72779,89
1,1,0,2,1,1.43182,1
1,1,0,2,2,3.67009,25
1,1,0,2,3,2.22739,6947
1,1,0,2,4,3.99982,66
1,1,0,3,0,2.44935,14
1,1,0,3,1,3.99810,143
1,1,0,3,2,2.23628,94
1,1,0,3,3,1.47183,7042
1,1,0,3,4,0.49908,74
1,1,0,4,0,3.97599,7
1,1,0,4,1,0.09977,0
1,1,0,4,2,3.69144,6
1,1,0,4,3,3.79666,2092
1,1,0,4,4,0.02458,0
1,1,1,0,0,-0.73367,6
1,1,1,0,1,-0.74329,25
1,1,1,0,2,-0.75276,17
1,1,1,0,3,3.99800,91
1,1,1,0,4,-0.75660,10
1,1,1,1,0,1.65020,52
1,1,1,1,1,2.73767,903
1,1,1,1,2,1.29620,2371
1,1,1,1,3,3.99998,38872
1,1,1,1,4,-0.80222,338
1,1,1,2,0,0.90434,496
1,1,1,2,1,2.44929,5110
1,1,1,2,2,2.34594,8002
1,1,1,2,3,3.99975,233277
1,1,1,2,4,-0.44713,1373
1,1,1,3,0,2.84596,685
1,1,1,3,1,2.27846,5359
1,1,1,3,2,3.36693,10085
1,1,1,3,3,3.99821,280301
1,1,1,3,4,0.14827,982
1,1,1,4,0,1.65614,223
1,1,1,4,1,2.65198,1707
1,1,1,4,2,0.38568,2683
