3125
5
0,1,0,1,2,-0.36273,36
0,1,0,1,3,-0.30023,202
0,1,0,1,4,-0.15175,3
0,1,0,2,0,1.99629,22
0,1,0,2,1,2.76008,19
0,1,0,2,2,1.12221,331
0,1,0,2,3,1.37221,768
0,1,0,2,4,1.33943,23
0,1,0,3,0,0.49377,0
0,1,0,3,1,0.33944,0
0,1,0,3,2,-0.06717,186
0,1,0,3,3,-0.12186,194
0,1,0,3,4,0.70956,0
0,1,0,4,0,0.25021,1
0,1,0,4,1,0.96994,0
0,1,0,4,2,-0.18734,371
0,1,0,4,3,-0.18734,530
0,1,0,4,4,0.11492,1
0,1,1,0,0,0.70575,3
0,1,1,0,1,-0.31921,3
0,1,1,0,2,0.02148,0
0,1,1,0,3,0.02308,4
0,1,1,0,4,-0.17257,4
0,1,1,1,0,-0.68033,1005
0,1,1,1,1,-0.60063,45
0,1,1,1,2,-0.54247,13
0,1,1,1,3,-0.40708,163
0,1,1,1,4,1.34262,12
0,1,1,2,0,-1.10800,3143
0,1,1,2,1,-0.91010,88
0,1,1,2,2,-1.14392,40
0,1,1,2,3,-0.89400,547
0,1,1,2,4,-0.80611,20
0,1,1,3,0,-1.17405,4211
0,1,1,3,1,-0.98448,98
0,1,1,3,2,-0.17092,50
0,1,1,3,3,-0.98174,852
0,1,1,3,4,-1.03014,120
0,1,1,4,0,-0.66963,1819
0,1,1,4,1,-0.48282,69
0,1,1,4,2,0.23954,40
0,1,1,4,3,-0.30951,418
0,1,1,4,4,1.18687,7
0,1,2,0,0,0.57291,0
0,1,2,0,1,0.40764,0
0,1,2,0,2,0.61603,0
0,1,2,0,3,0.24516,8
0,1,2,0,4,0.42985,7
0,1,2,1,0,-0.64519,5
0,1,2,1,1,-1.23974,13
0,1,2,1,2,-0.42869,272
0,1,2,1,3,-0.05067,272
0,1,2,1,4,-0.28647,57
0,1,2,2,0,0.00009,15
0,1,2,2,1,-1.02676,52
0,1,2,2,2,-0.57909,3179
0,1,2,2,3,-0.05645,1700
0,1,2,2,4,-1.01456,376
0,1,2,3,0,2.07331,30
0,1,2,3,1,-0.77001,44
0,1,2,3,2,0.41766,3293
0,1,2,3,3,2.95505,2205
0,1,2,3,4,-0.78544,436
0,1,2,4,0,-0.81791,13
0,1,2,4,1,-0.35405,9
0,1,2,4,2,0.38195,698
0,1,2,4,3,1.07625,536
0,1,2,4,4,0.50616,98
0,1,3,0,0,0.17378,0
0,1,3,0,1,-0.11616,4
0,1,3,0,2,0.30076,0
0,1,3,0,3,0.30803,0
0,1,3,0,4,0.81064,0
0,1,3,1,0,-1.22308,45
0,1,3,1,1,-1.07414,48
0,1,3,1,2,-1.35389,67
0,1,3,1,3,-0.94807,225
0,1,3,1,4,-1.14939,259
0,1,3,2,0,-0.08757,49
0,1,3,2,1,-0.30294,212
0,1,3,2,2,-1.10740,138
0,1,3,2,3,-1.27513,771
0,1,3,2,4,-1.37589,1141
0,1,3,3,0,-1.21182,114
0,1,3,3,1,-0.11214,229
0,1,3,3,2,-0.84672,132
0,1,3,3,3,-1.02233,941
0,1,3,3,4,-0.90081,1418
0,1,3,4,0,-1.21630,43
0,1,3,4,1,-1.04303,96
0,1,3,4,2,-1.35995,28
0,1,3,4,3,1.34221,244
0,1,3,4,4,-0.00330,515
0,1,4,0,0,-0.49294,9
0,1,4,0,1,0.94907,0
0,1,4,0,2,0.96119,0
0,1,4,0,3,0.53492,19
0,1,4,0,4,0.24157,0
0,1,4,1,0,-1.39650,73
0,1,4,1,1,-1.33346,44
0,1,4,1,2,-1.39580,25
0,1,4,1,3,0.06940,119
0,1,4,1,4,-1.39564,52
0,1,4,2,0,-1.04858,349
0,1,4,2,1,-1.21253,152
0,1,4,2,2,-0.03816,95
0,1,4,2,3,-1.23579,1450
0,1,4,2,4,-1.18521,99
0,1,4,3,0,-0.34024,406
0,1,4,3,1,-0.24313,249
0,1,4,3,2,-0.61058,85
0,1,4,3,3,-1.09288,1527
0,1,4,3,4,-1.14458,77
0,1,4,4,0,-0.50679,77
0,1,4,4,1,-1.27340,52
0,1,4,4,2,-0.77017,17
0,1,4,4,3,-0.90018,428
0,1,4,4,4,0.45080,30
0,2,0,0,0,-0.89564,18
0,2,0,0,1,-1.10657,28
0,2,0,0,2,-0.87920,24
0,2,0,0,3,-0.91907,49
0,2,0,0,4,-0.42173,87
0,2,0,1,0,1.51143,35
0,2,0,1,1,2.19217,46
0,2,0,1,2,3.00020,18
0,2,0,1,3,0.88357,1074
0,2,0,1,4,1.00857,2133
0,2,0,2,0,2.81462,9
0,2,0,2,1,1.98597,90
0,2,0,2,2,3.09149,7
0,2,0,2,3,3.10119,728
0,2,0,2,4,3.11097,4662
0,2,0,3,0,-0.59708,22
0,2,0,3,1,-0.88531,53
0,2,0,3,2,1.41204,3
0,2,0,3,3,-0.68805,2293
0,2,0,3,4,-0.19781,7402
0,2,0,4,0,0.08511,14
0,2,0,4,1,-0.56126,21
0,2,0,4,2,-0.56125,22
0,2,0,4,3,-0.18495,938
0,2,0,4,4,-0.37513,3198
0,2,1,0,0,-0.03746,4
0,2,1,0,1,-0.42422,4
0,2,1,0,2,-0.57349,9
0,2,1,0,3,-0.28319,4
0,2,1,0,4,-0.12806,3
0,2,1,1,0,2.31829,952
0,2,1,1,1,-0.86980,91
0,2,1,1,2,-1.28898,501
0,2,1,1,3,3.67440,520
0,2,1,1,4,-0.96394,16
0,2,1,2,0,-1.19741,4999
0,2,1,2,1,-0.68380,53
0,2,1,2,2,-1.19658,1387
0,2,1,2,3,-1.00524,1966
0,2,1,2,4,3.08416,43
0,2,1,3,0,-0.84812,6471
0,2,1,3,1,-0.64021,84
0,2,1,3,2,-0.49170,1130
0,2,1,3,3,-1.10071,2437
0,2,1,3,4,0.03583,48
0,2,1,4,0,-1.23421,1617
0,2,1,4,1,-0.27025,80
0,2,1,4,2,-1.22175,639
0,2,1,4,3,-1.06203,1019
0,2,1,4,4,-0.79981,30
0,2,2,0,0,0.39136,4
0,2,2,0,1,0.31917,0
0,2,2,0,2,0.32199,3
0,2,2,0,3,0.65118,0
0,2,2,0,4,0.07082,5
0,2,2,1,0,0.61195,0
0,2,2,1,1,0.70530,19
0,2,2,1,2,-0.62302,252
0,2,2,1,3,-0.69411,423
0,2,2,1,4,-0.05660,9
0,2,2,2,0,-0.55401,77
0,2,2,2,1,0.07709,37
0,2,2,2,2,-0.74633,824
0,2,2,2,3,1.40729,2092
0,2,2,2,4,-0.47116,38
0,2,2,3,0,0.61753,91
0,2,2,3,1,-1.23112,71
0,2,2,3,2,-0.22395,1050
0,2,2,3,3,0.91249,2301
0,2,2,3,4,0.84129,72
0,2,2,4,0,0.81246,27
0,2,2,4,1,1.04986,43
0,2,2,4,2,0.22102,504
0,2,2,4,3,-1.15460,552
0,2,2,4,4,0.44462,23
0,2,3,0,0,-0.35037,41
0,2,3,0,1,0.45002,3
0,2,3,0,2,0.22104,11
0,2,3,0,3,0.11631,29
0,2,3,0,4,0.34009,0
0,2,3,1,0,-1.40003,50
0,2,3,1,1,-1.28193,425
0,2,3,1,2,-1.46260,214
0,2,3,1,3,-1.20921,327
0,2,3,1,4,-1.40102,27
0,2,3,2,0,-1.15666,507
0,2,3,2,1,-0.22578,648
0,2,3,2,2,-1.13841,483
0,2,3,2,3,0.19910,639
0,2,3,2,4,-0.70964,106
0,2,3,3,0,-1.27526,473
0,2,3,3,1,-1.18362,949
0,2,3,3,2,-0.92887,654
0,2,3,3,3,-0.99479,671
0,2,3,3,4,-0.99047,85
0,2,3,4,0,-1.11757,246
0,2,3,4,1,-0.24008,677
0,2,3,4,2,-1.18510,335
0,2,3,4,3,0.26326,414
0,2,3,4,4,-0.49245,61
0,2,4,0,0,-0.62850,10
0,2,4,0,1,-0.91067,39
0,2,4,0,2,-0.39092,4
0,2,4,0,3,-0.63098,21
0,2,4,0,4,0.89114,0
0,2,4,1,0,-1.39131,73
0,2,4,1,1,-1.39196,123
0,2,4,1,2,-1.39183,48
0,2,4,1,3,-1.33284,250
0,2,4,1,4,-1.45434,84
0,2,4,2,0,-1.01298,196
0,2,4,2,1,-1.18925,605
0,2,4,2,2,-1.19546,169
0,2,4,2,3,-1.08207,1783
0,2,4,2,4,-1.18962,302
0,2,4,3,0,0.24889,141
0,2,4,3,1,-1.21298,767
0,2,4,3,2,-1.23118,219
0,2,4,3,3,-1.34335,2067
0,2,4,3,4,-1.29368,362
0,2,4,4,0,1.02129,65
0,2,4,4,1,-1.24141,323
0,2,4,4,2,0.15829,81
0,2,4,4,3,-1.22555,549
0,2,4,4,4,0.15995,263
0,3,0,0,0,0.10581,0
0,3,0,0,1,0.91054,0
0,3,0,0,2,0.04327,0
0,3,0,0,3,0.55677,0
0,3,0,0,4,0.41665,0
0,3,0,1,0,3.99993,76
0,3,0,1,1,3.99995,1119
0,3,0,1,2,2.26979,15
0,3,0,1,3,2.75010,31
0,3,0,1,4,2.46368,12
0,3,0,2,0,2.45432,36
0,3,0,2,1,1.46574,2377
0,3,0,2,2,0.86854,30
0,3,0,2,3,1.59074,240
0,3,0,2,4,1.93507,69
0,3,0,3,0,-0.78016,14
0,3,0,3,1,0.41488,1795
0,3,0,3,2,-0.66948,20
0,3,0,3,3,0.41488,166
0,3,0,3,4,-0.66689,8
0,3,0,4,0,0.75573,0
0,3,0,4,1,1.56680,1309
0,3,0,4,2,0.15258,0
0,3,0,4,3,0.31687,27
0,3,0,4,4,0.82901,0
0,3,1,0,0,-0.10608,5
0,3,1,0,1,-0.02152,3
0,3,1,0,2,-0.11401,5
0,3,1,0,3,-0.24852,2
0,3,1,0,4,-0.29276,4
0,3,1,1,0,0.16216,85
0,3,1,1,1,-0.96208,527
0,3,1,1,2,0.18961,29
0,3,1,1,3,-0.59961,39
0,3,1,1,4,0.33373,29
0,3,1,2,0,0.49539,110
0,3,1,2,1,-1.10939,607
0,3,1,2,2,0.05883,33
0,3,1,2,3,-0.89585,40
0,3,1,2,4,0.01129,25
0,3,1,3,0,-0.52480,54
0,3,1,3,1,-1.18720,856
0,3,1,3,2,0.28549,40
0,3,1,3,3,-0.99960,81
0,3,1,3,4,-0.93624,14
0,3,1,4,0,2.51058,63
0,3,1,4,1,-0.01380,681
0,3,1,4,2,1.69382,6
0,3,1,4,3,0.56494,39
0,3,1,4,4,0.24042,50
0,3,2,0,0,-0.98626,14
0,3,2,0,1,-1.13484,20
0,3,2,0,2,-0.97861,15
0,3,2,0,3,-0.98550,19
0,3,2,0,4,-1.11297,17
0,3,2,1,0,-0.24914,4
0,3,2,1,1,-1.09218,417
0,3,2,1,2,-0.47646,8
0,3,2,1,3,-0.99964,63
0,3,2,1,4,-1.18724,186
0,3,2,2,0,-0.23716,9
0,3,2,2,1,-1.11962,519
0,3,2,2,2,-1.18542,13
0,3,2,2,3,-0.99754,62
0,3,2,2,4,-1.18574,97
0,3,2,3,0,-0.98749,26
0,3,2,3,1,-0.39863,546
0,3,2,3,2,-1.07151,8
0,3,2,3,3,-0.97586,103
0,3,2,3,4,1.24867,262
0,3,2,4,0,0.33230,7
0,3,2,4,1,-0.90623,662
0,3,2,4,2,-0.71894,16
0,3,2,4,3,-0.94859,58
0,3,2,4,4,-1.14894,230
0,3,3,0,0,-0.51460,10
0,3,3,0,1,-0.48126,18
0,3,3,0,2,-0.35336,14
0,3,3,0,3,-0.76238,20
0,3,3,0,4,-0.54472,12
0,3,3,1,0,-1.36834,90
0,3,3,1,1,-1.19479,145
0,3,3,1,2,0.76179,152
0,3,3,1,3,0.59169,204
0,3,3,1,4,-1.30584,394
0,3,3,2,0,0.08559,77
0,3,3,2,1,0.30391,283
0,3,3,2,2,-1.02725,204
0,3,3,2,3,-0.89915,189
0,3,3,2,4,0.29164,229
0,3,3,3,0,-1.17992,77
0,3,3,3,1,-0.44032,276
0,3,3,3,2,-1.30363,213
0,3,3,3,3,-1.15485,323
0,3,3,3,4,1.94772,629
0,3,3,4,0,-1.16433,98
0,3,3,4,1,-0.59778,87
0,3,3,4,2,-1.30942,188
0,3,3,4,3,-1.24589,251
0,3,3,4,4,0.26756,318
0,3,4,0,0,0.34226,0
0,3,4,0,1,-0.32113,16
0,3,4,0,2,-0.17254,8
0,3,4,0,3,0.06999,3
0,3,4,0,4,-0.32349,26
0,3,4,1,0,-1.04187,40
0,3,4,1,1,-1.05570,78
0,3,4,1,2,-1.07871,48
0,3,4,1,3,-1.24646,98
0,3,4,1,4,-1.44573,70
0,3,4,2,0,2.06456,26
0,3,4,2,1,-1.13514,116
0,3,4,2,2,-1.14568,86
0,3,4,2,3,-0.50854,103
0,3,4,2,4,-0.81890,250
0,3,4,3,0,-0.94683,76
0,3,4,3,1,-1.12457,185
0,3,4,3,2,-1.00186,96
0,3,4,3,3,-0.67911,88
0,3,4,3,4,0.91421,231
0,3,4,4,0,-0.81327,66
0,3,4,4,1,-0.88079,199
0,3,4,4,2,-0.86510,81
0,3,4,4,3,-1.00681,151
0,3,4,4,4,-1.20054,187
0,4,0,0,0,0.53042,0
0,4,0,0,1,0.94035,0
0,4,0,0,2,0.63810,0
0,4,0,0,3,0.78318,0
0,4,0,0,4,0.86951,0
0,4,0,1,0,0.49252,0
0,4,0,1,1,0.21621,0
0,4,0,1,2,0.99979,0
0,4,0,1,3,0.17156,0
0,4,0,1,4,0.80301,0
0,4,0,2,0,0.63665,0
0,4,0,2,1,0.85535,0
0,4,0,2,2,0.06896,0
0,4,0,2,3,0.79294,0
0,4,0,2,4,0.24593,0
0,4,0,3,0,0.48575,0
0,4,0,3,1,0.89598,0
0,4,0,3,2,0.54243,0
0,4,0,3,3,0.21852,0
0,4,0,3,4,0.86842,0
0,4,0,4,0,0.23495,0
0,4,0,4,1,-0.26129,207
0,4,0,4,2,0.19947,0
0,4,0,4,3,-0.01553,3
0,4,0,4,4,0.37218,0
0,4,1,0,0,-0.03264,4
0,4,1,0,1,-0.12085,4
0,4,1,0,2,-0.01394,3
0,4,1,0,3,-0.28659,7
0,4,1,0,4,0.00449,0
0,4,1,1,0,0.84595,0
0,4,1,1,1,0.88556,0
0,4,1,1,2,0.01622,0
0,4,1,1,3,-0.71203,82
0,4,1,1,4,0.86064,0
0,4,1,2,0,0.89310,0
0,4,1,2,1,0.54228,0
0,4,1,2,2,0.40870,0
0,4,1,2,3,0.06030,0
0,4,1,2,4,0.73504,0
0,4,1,3,0,0.31100,0
0,4,1,3,1,0.51192,0
0,4,1,3,2,0.75521,0
0,4,1,3,3,-1.07548,18
0,4,1,3,4,0.85534,0
0,4,1,4,0,0.24648,0
0,4,1,4,1,0.15854,0
0,4,1,4,2,0.05487,0
0,4,1,4,3,-1.18673,17
0,4,1,4,4,0.87869,0
0,4,2,0,0,0.81174,0
0,4,2,0,1,0.01583,0
0,4,2,0,2,0.22690,0
0,4,2,0,3,0.81269,0
0,4,2,0,4,0.65198,0
0,4,2,1,0,0.04581,0
0,4,2,1,1,-0.95518,4
0,4,2,1,2,0.17671,0
0,4,2,1,3,-0.96178,57
0,4,2,1,4,0.51652,0
0,4,2,2,0,0.23627,0
0,4,2,2,1,0.31649,0
0,4,2,2,2,0.62711,0
0,4,2,2,3,0.47702,0
0,4,2,2,4,0.13837,0
0,4,2,3,0,0.49071,0
0,4,2,3,1,0.26270,0
0,4,2,3,2,0.53569,0
0,4,2,3,3,-1.13477,9
0,4,2,3,4,-0.59853,2
0,4,2,4,0,0.20832,0
0,4,2,4,1,0.89561,0
0,4,2,4,2,0.11560,0
0,4,2,4,3,-1.32891,50
0,4,2,4,4,0.51663,0
0,4,3,0,0,0.30741,0
0,4,3,0,1,0.30517,0
0,4,3,0,2,0.79955,0
0,4,3,0,3,0.81055,0
0,4,3,0,4,0.80238,0
0,4,3,1,0,-0.37576,7
0,4,3,1,1,-0.14406,4
0,4,3,1,2,-0.14246,4
0,4,3,1,3,-1.29249,13
0,4,3,1,4,-0.85908,5
0,4,3,2,0,0.52662,0
0,4,3,2,1,0.13871,0
0,4,3,2,2,0.28189,0
0,4,3,2,3,0.44868,0
0,4,3,2,4,0.05243,0
0,4,3,3,0,0.46724,0
0,4,3,3,1,0.88864,0
0,4,3,3,2,0.78569,0
0,4,3,3,3,-0.10332,5
0,4,3,3,4,0.14114,0
0,4,3,4,0,0.82528,0
0,4,3,4,1,0.09335,0
0,4,3,4,2,0.59873,0
0,4,3,4,3,0.54298,30
0,4,3,4,4,0.95891,0
0,4,4,0,0,0.42593,0
0,4,4,0,1,0.75082,0
0,4,4,0,2,0.37395,0
0,4,4,0,3,0.33403,0
0,4,4,0,4,0.27229,0
0,4,4,1,0,-0.66788,13
0,4,4,1,1,-0.65796,11
0,4,4,1,2,-0.86501,12
0,4,4,1,3,-0.72281,13
0,4,4,1,4,-0.84486,10
0,4,4,2,0,0.48333,0
0,4,4,2,1,0.54300,0
0,4,4,2,2,0.02178,0
0,4,4,2,3,1.25244,4
0,4,4,2,4,0.91572,0
0,4,4,3,0,1.72427,3
0,4,4,3,1,1.50905,4
0,4,4,3,2,-0.83918,33
0,4,4,3,3,2.42222,22
0,4,4,3,4,0.35093,0
0,4,4,4,0,0.65678,0
0,4,4,4,1,0.23665,0
0,4,4,4,2,-0.69728,20
0,4,4,4,3,0.26127,0
0,4,4,4,4,0.68570,0
1,0,0,0,0,0.67486,0
1,0,0,0,1,0.99326,0
1,0,0,0,2,0.79682,0
1,0,0,0,3,0.77374,0
1,0,0,0,4,0.14752,0
1,0,0,1,0,0.51800,0
1,0,0,1,1,2.69665,124
1,0,0,1,2,0.65949,0
1,0,0,1,3,0.56015,0
1,0,0,1,4,0.02008,0
1,0,0,2,0,0.67043,0
1,0,0,2,1,1.14085,60
1,0,0,2,2,2.08592,61
1,0,0,2,3,3.99934,56
1,0,0,2,4,2.85563,60
1,0,0,3,0,0.03093,0
1,0,0,3,1,2.22953,266
1,0,0,3,2,0.77905,0
1,0,0,3,3,3.05566,121
1,0,0,3,4,1.65222,63
1,0,0,4,0,0.13210,0
1,0,0,4,1,7.99981,120
1,0,0,4,2,0.59699,0
1,0,0,4,3,-0.35711,2
1,0,0,4,4,0.50565,3
1,0,1,0,0,0.72343,0
1,0,1,0,1,0.87098,0
1,0,1,0,2,0.78050,0
1,0,1,0,3,3.99998,123
1,0,1,0,4,0.41098,0
1,0,1,1,0,1.06944,15
1,0,1,1,1,0.96198,4577
1,0,1,1,2,2.14589,694
1,0,1,1,3,4.00063,8648
1,0,1,1,4,2.94401,133
1,0,1,2,0,0.17378,117
1,0,1,2,1,4.07726,16107
1,0,1,2,2,-0.08802,2875
1,0,1,2,3,-0.32894,32413
1,0,1,2,4,3.53112,163
1,0,1,3,0,5.56345,99
1,0,1,3,1,0.51197,20663
1,0,1,3,2,1.40224,2615
1,0,1,3,3,3.99914,44606
1,0,1,3,4,0.25141,315
1,0,1,4,0,3.23160,84
1,0,1,4,1,3.37490,6276
1,0,1,4,2,1.28793,909
1,0,1,4,3,-0.00399,14149
1,0,1,4,4,6.32971,10
1,0,2,0,0,0.60555,0
1,0,2,0,1,0.50161,1
1,0,2,0,2,0.86782,0
1,0,2,0,3,1.09068,5
1,0,2,0,4,0.21418,0
1,0,2,1,0,-0.45491,9
1,0,2,1,1,1.69166,88
1,0,2,1,2,-0.16461,9
1,0,2,1,3,2.47845,943
1,0,2,1,4,1.12551,48
1,0,2,2,0,0.86980,16
1,0,2,2,1,1.41895,307
1,0,2,2,2,2.40290,104
1,0,2,2,3,1.12102,3027
1,0,2,2,4,-0.32916,102
1,0,2,3,0,0.22873,30
1,0,2,3,1,0.62485,552
1,0,2,3,2,2.25009,67
1,0,2,3,3,0.51770,3807
1,0,2,3,4,0.00924,133
1,0,2,4,0,0.16921,8
1,0,2,4,1,2.46425,132
1,0,2,4,2,2.80987,28
1,0,2,4,3,0.37623,1215
1,0,2,4,4,-0.80406,41
1,0,3,0,0,0.67047,0
1,0,3,0,1,0.91768,0
1,0,3,0,2,0.16003,0
1,0,3,0,3,0.98420,4
1,0,3,0,4,0.64506,0
1,0,3,1,0,-0.82782,41
1,0,3,1,1,-0.96659,365
1,0,3,1,2,-0.94493,147
1,0,3,1,3,1.62484,446
1,0,3,1,4,0.21568,98
1,0,3,2,0,-0.13633,49
1,0,3,2,1,-0.31491,1280
1,0,3,2,2,-0.25591,638
1,0,3,2,3,1.58127,1446
1,0,3,2,4,0.09018,368
1,0,3,3,0,0.94188,137
1,0,3,3,1,-0.02383,2097
1,0,3,3,2,1.03833,946
1,0,3,3,3,1.54833,2160
1,0,3,3,4,1.48173,413
1,0,3,4,0,0.59765,40
1,0,3,4,1,0.66350,595
1,0,3,4,2,0.18440,344
1,0,3,4,3,0.78095,635
1,0,3,4,4,0.47941,186
1,0,4,0,0,0.65737,0
1,0,4,0,1,0.64174,0
1,0,4,0,2,0.00746,0
1,0,4,0,3,0.97078,0
1,0,4,0,4,-0.12100,12
1,0,4,1,0,-1.14277,62
1,0,4,1,1,-0.73382,93
1,0,4,1,2,0.02921,120
1,0,4,1,3,0.64912,253
1,0,4,1,4,-0.85145,73
1,0,4,2,0,-1.09226,245
1,0,4,2,1,0.53392,372
1,0,4,2,2,1.13378,664
1,0,4,2,3,0.60467,865
1,0,4,2,4,0.31146,244
1,0,4,3,0,-1.01606,263
1,0,4,3,1,0.88142,445
1,0,4,3,2,1.48175,993
1,0,4,3,3,0.22159,1279
1,0,4,3,4,1.56674,315
1,0,4,4,0,-0.93622,108
1,0,4,4,1,1.42299,162
1,0,4,4,2,1.30331,194
1,0,4,4,3,1.75628,553
1,0,4,4,4,1.82447,128
1,1,0,0,0,0.41045,0
1,1,0,0,1,-0.36970,8
1,1,0,0,2,0.08806,5
1,1,0,0,3,0.38022,7
1,1,0,0,4,0.45256,3
1,1,0,1,0,0.04717,0
1,1,0,1,1,2.72216,23
1,1,0,1,2,-0.42136,7
1,1,0,1,3,0.46612,0
1,1,0,1,4,0.55876,5088
1,1,0,2,0,-0.92308,14
1,1,0,2,1,-0.69056,120
1,1,0,2,2,0.32613,120
1,1,0,2,3,0.48208,365
1,1,0,2,4,1.48208,12208
1,1,0,3,0,-0.23242,34
1,1,0,3,1,1.50529,261
1,1,0,3,2,2.12848,296
1,1,0,3,3,0.66883,207
1,1,0,3,4,0.77005,12563
1,1,0,4,0,-0.10515,6
1,1,0,4,1,0.93635,32
1,1,0,4,2,0.39650,0
1,1,0,4,3,0.59570,21
1,1,0,4,4,2.70226,3779
1,1,1,0,0,-0.95112,23
1,1,1,0,1,-0.79339,117
1,1,1,0,2,-0.94353,13
1,1,1,0,3,-0.81808,83
1,1,1,0,4,-0.94338,11
1,1,1,1,0,-0.37535,67
1,1,1,1,1,1.53158,29147
1,1,1,1,2,0.96156,2057
1,1,1,1,3,0.70878,4478
1,1,1,1,4,-0.18778,542
1,1,1,2,0,-0.73058,809
1,1,1,2,1,3.99820,199563
1,1,1,2,2,0.52920,12253
1,1,1,2,3,3.99982,26450
1,1,1,2,4,-0.17794,2031
1,1,1,3,0,2.22743,743
1,1,1,3,1,1.41588,248542
1,1,1,3,2,2.22687,16158
1,1,1,3,3,0.55451,34363
1,1,1,3,4,0.01665,3161
1,1,1,4,0,-0.26457,148
1,1,1,4,1,0.39438,48564
